"","state_code","county_code","site_num","parameter_code","poc","latitude","longitude","datum","parameter_name","sample_duration","pollutant_standard","date_local","units_of_measure","event_type","observation_count","observation_percent","arithmetic_mean","x1st_max_value","x1st_max_hour","aqi","method_code","method_name","local_site_name","address","state_name","county_name","city_name","cbsa_name","date_of_last_change"
"26","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-26,"Parts per billion","None",24,100,0.845833,2.5,21,3,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"27","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-27,"Parts per billion","None",24,100,0.841667,1.8,9,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"28","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-28,"Parts per billion","None",24,100,1.175,2.3,6,3,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"29","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-29,"Parts per billion","None",24,100,0.516667,1.1,11,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"30","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-30,"Parts per billion","None",24,100,0.629167,1.2,18,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"31","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-31,"Parts per billion","None",24,100,2,7.6,19,10,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"32","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-01,"Parts per billion","None",24,100,1.275,2.4,11,3,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"33","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-02,"Parts per billion","None",21,88,0.638095,0.9,9,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"34","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-03,"Parts per billion","None",24,100,0.6625,1.8,10,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"35","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-04,"Parts per billion","None",24,100,0.579167,1,10,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"36","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-05,"Parts per billion","None",24,100,0.516667,1.1,22,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"37","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-06,"Parts per billion","None",24,100,0.654167,1.4,0,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"38","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-07,"Parts per billion","None",24,100,0.504167,0.8,8,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"39","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-08,"Parts per billion","None",24,100,0.5125,1.2,11,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"40","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-09,"Parts per billion","None",24,100,1.066667,2.4,9,3,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"41","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-10,"Parts per billion","None",22,92,0.804545,2.1,7,3,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"42","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-11,"Parts per billion","None",24,100,0.954167,3.5,7,4,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"43","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-12,"Parts per billion","None",24,100,0.45,1.5,9,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"44","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-13,"Parts per billion","None",24,100,0.220833,0.8,18,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"45","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-14,"Parts per billion","None",24,100,0.433333,0.9,22,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"46","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-15,"Parts per billion","None",24,100,0.704167,1.4,22,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"47","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-16,"Parts per billion","None",22,92,0.663636,1.7,6,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"48","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-17,"Parts per billion","None",24,100,0.275,0.6,14,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"49","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-18,"Parts per billion","None",24,100,0.125,0.3,20,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"50","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-19,"Parts per billion","None",24,100,0.395833,0.8,11,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"51","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-20,"Parts per billion","None",24,100,0.391667,0.9,12,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"52","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-21,"Parts per billion","None",24,100,1,1.6,8,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"53","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-22,"Parts per billion","None",24,100,0.358333,0.7,9,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"54","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-23,"Parts per billion","None",20,83,0.25,0.4,0,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"55","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-24,"Parts per billion","None",24,100,0.195833,0.3,11,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"56","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-25,"Parts per billion","None",24,100,0.1875,0.3,0,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"57","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-26,"Parts per billion","None",24,100,0.3125,0.5,8,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"58","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-02-27,"Parts per billion","None",24,100,0.566667,1.4,8,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
